1606143710;212.1
1606128253;787.4
1606136900;2156.4
1606130352;1007
1606121053;0
1606132452;580.6
1606123153;29.8
1606140710;333.2
1606125253;21.3
1606136259;1796.4
1606142810;341.7
1606127353;0
1606129452;1310.55
1606138100;0
1606120153;0
1606131552;344.25
1606122253;0
1606133652;546.9
1606139810;335.3
1606124353;61
1606141910;715.5
1606126453;0
1606144010;0
1606128553;940.5
1606137200;0
1606130652;0
1606121353;0
1606132752;523.5
1606123453;55
1606141010;1069.2
1606125553;52.3
1606136559;2007.5
1606143110;312.1
1606127653;0
1606139316;404.4
1606129753;1525.6
1606120453;0
1606138400;489.5
1606131852;367.3
1606122553;0
1606140110;402
1606124653;74
1606135658;1505.3
1606142210;588.25
1606126753;0
1606144310;227.9
1606128853;970
1606137500;0
1606119553;0
1606136583;0
1606134227;439.7
1606130952;609.7
1606121653;0
1606133052;621.7
1606123753;60.1
1606141310;1229.85
1606125853;0
1606143410;379.6
1606127953;390.5
1606130053;1798.3
1606138699;535.6
1606120753;0
1606132152;384.8
1606122853;0
1606139493;352.6
1606140410;255.1
1606124953;54.7
1606135958;1571.1
1606142510;619.1
1606127053;0
1606129152;1125.4
1606119853;0
1606137800;0
1606134527;708.4
1606131252;468
1606121953;0
1606133352;653.2
1606124053;62.65
1606141610;900.9
1606126153;0
