1606143710;429.75
1606128253;0
1606136900;0
1606130352;0
1606121053;162.55
1606132452;0
1606123153;0
1606140710;420.15
1606125253;0
1606136259;0
1606142810;445.2
1606127353;1161.2
1606129452;0
1606138100;1941.8
1606120153;303
1606131552;0
1606122253;143
1606133652;0
1606139810;453.1
1606124353;0
1606141910;342.2
1606126453;118.6
1606144010;588.8
1606128553;0
1606137200;1731.8
1606130652;1059.5
1606121353;1878.9
1606132752;0
1606123453;0
1606141010;387.9
1606125553;0
1606136559;0
1606143110;392.3
1606127653;1194.7
1606139316;29.2
1606129753;0
1606120453;229.5
1606138400;24.3
1606131852;0
1606122553;87.8
1606140110;426.3
1606124653;0
1606135658;0
1606142210;344.5
1606126753;36.6
1606144310;225.15
1606128853;0
1606137500;1964.1
1606119553;295.2
1606136583;492.2
1606134227;0
1606130952;0
1606121653;407.9
1606133052;0
1606123753;0
1606141310;398.3
1606125853;88.4
1606143410;289.3
1606127953;0
1606130053;0
1606138699;0
1606120753;102.3
1606132152;0
1606122853;411
1606139493;61.1
1606140410;434.4
1606124953;0
1606135958;0
1606142510;272.7
1606127053;1167.2
1606129152;0
1606119853;1956.6
1606137800;2004.7
1606134527;0
1606131252;0
1606121953;132.6
1606133352;0
1606124053;0
1606141610;277.5
1606126153;21
