1605818614;49.9989
1605807694;49.9382
1605816874;49.9789
1605827795;49.9955
1605826054;49.9906
1605806625;49.9693
1605815873;49.9988
1605814535;49.9785
1605823714;49.955
1605821974;49.9988
1605810454;49.9841
1605812799;50.0208
1605819634;49.9875
1605828814;50
1605808715;49.964
1605817894;49.9782
1605827074;49.9124
1605813813;49.9281
1605824734;50
1605806309;49.9768
1605805372;49.9679
1605822994;50
1605811474;49.9966
1605820654;49.984
1605809734;49.971
1605829834;50
1605818914;49.9872
1605828095;49.9988
1605806925;49.9988
1605807394;49.9784
1605816574;49.9372
1605825754;49.9943
1605824014;49.9941
1605814835;49.9912
1605815573;49.9992
1605821674;49.982
1605810754;49.9859
1605819934;49.9
1605829114;50
1605812499;50.0634
1605808415;49.9586
1605817594;49.9955
1605826774;50
1605825034;49.9811
1605805672;50
1605813513;49.9443
1605822694;50
1605811774;49.9363
1605820954;49.9976
1605830134;50
1605809434;49.9356
