1605967384;1883.65
1605958084;2474.1
1605951011;432.2
1605978783;228
1605969484;1967.7
1605960184;1171.9
1605953111;771.5
1605980883;220
1605971583;1852.4
1605962284;2277.4
1605982983;210
1605973683;1557.3
1605964384;1737.5
1605955083;773.05
1605975783;227
1605966484;1243.35
1605957184;1575.55
1605950111;217.1
1605977883;226
1605968584;1968.4
1605959284;1173.4
1605952211;500.1
1605979983;200
1605970683;1762.35
1605961384;2379.6
1605982083;210
1605972783;1720.1
1605963484;2094.3
1605984183;210
1605974883;212
1605965584;2028.3
1605956284;1683.3
1605976983;234
1605967684;1826.4
1605958384;2644.7
1605951311;360.6
1605979083;228
1605969783;1982.7
1605960484;2448.7
1605953411;839.6
1605981183;210
1605971883;1833.25
1605962584;2276.4
1605983283;210
1605973983;1288.4
1605964684;1328.3
1605955384;714.05
1605976083;229
1605966783;1045.1
1605957484;2107.4
1605950411;513.7
1605978183;228
1605968884;1934
1605959584;1512
1605952511;599.8
1605980283;220
1605970983;1804.5
1605961684;2023.2
1605982383;210
1605973083;1721.05
1605963784;2754
1605984483;210
1605975183;225
1605965884;1379.5
1605956584;1481.6
1605977283;226
1605967983;1901.2
1605958684;2568.15
1605951611;455.9
1605979383;232
1605970083;1960.9
1605960784;2454.1
1605953711;865.8
1605981483;210
1605972183;1869.1
1605962884;1992
1605983582;220
1605974283;773
1605964984;1795.6
1605955684;1319.4
1605976383;231
1605967083;1643.65
1605957784;2036.25
1605950711;500.5
1605978483;224
1605969184;1936.1
1605959884;1450.35
1605952811;719.3
1605980583;210
1605971283;1840.6
1605961984;1995.2
1605982683;210
1605973383;1666.1
1605964084;2131.4
1605954783;764.1
1605975483;225
1605966184;1524.05
1605956884;1286.5
1605977583;226
1605968283;154
1605958984;1709.7
1605951911;494.8
1605979683;210
1605970383;1970.5
1605961084;2438.3
1605954011;984.4
1605981783;210
1605972483;1733.1
1605963184;1838.7
1605983882;210
1605974583;199
1605965284;2252.4
1605955984;1932.6
1605976683;229
