1605844114;169.864
1605836255;168.344
1605850534;170.59
1605858394;368.928
1605898087;689.948
1605900187;496.371
1605888792;492.855
1605890890;555.861
1605902287;627.116
1605831155;174.39
1605845434;160.622
1605839015;168.869
1605853294;272.318
1605904387;575.958
1605895087;627.399
1605892992;688.134
1605906487;662.385
1605897187;699.272
1605833915;159.903
1605854614;1032.95
1605899286;639.116
1605878196;0
1605887890;479.907
1605901387;509.071
1605848202;251.881
1605835234;208.897
1605889992;552.215
1605849514;184.691
1605840344;164.671
1605903486;504.656
1605892090;603.353
1605857378;394.506
1605905587;557.43
1605896287;701.559
1605844414;176.891
1605837995;249.62
1605852274;219.134
1605858694;394.885
1605898387;703.335
1605889090;565.444
1605900487;497.733
1605832895;251.468
1605902587;610.571
1605853594;268.144
1605891191;532.652
1605847175;212.329
1605843114;248.617
1605839315;168.837
1605893290;595.001
1605904687;600.831
1605895387;621.025
1605906787;767.252
1605842074;197.048
1605897487;686.362
1605856354;353.53
1605834215;161.533
1605899586;518.952
1605888191;408.546
1605901686;643.659
1605890290;562.526
1605848502;248.124
1605836975;158.895
1605851254;168.849
1605903786;450.739
1605894487;548.909
1605892392;615.702
1605857678;325.367
1605905886;623.916
1605896587;687.873
1605831875;172.171
1605846155;170.485
1605838295;245.873
1605852574;224.663
1605898687;627.599
1605900787;499.211
1605889391;566.655
1605855334;283.58
1605833195;247.884
1605891490;550.269
1605902887;561.748
1605843414;246.232
1605847475;190.079
1605841059;158.718
1605904987;558.727
1605895687;631.762
1605842374;253.137
1605835955;168.425
1605850234;170.655
1605897787;689.057
1605856654;332.123
1605888490;409.509
1605899887;491.127
1605901986;668.607
1605890591;549.855
1605830855;174.757
1605845134;160.736
1605837275;259.71
1605851554;169.375
1605892690;614.35
1605904087;451.55
1605894787;721.869
1605906186;622.865
1605896887;684.748
1605832175;208.401
1605854314;459.734
1605846455;171.543
1605877896;0
1605898987;578.263
1605887591;141.838
1605889690;542.664
1605901087;504.974
1605834934;210.639
1605849214;160.364
1605840044;193.861
1605855634;262.532
1605903187;511.309
1605891792;574.279
1605841359;165.198
1605905287;548.867
1605895987;643.73
