1606143710;314.45
1606128253;819.4
1606136900;2307.3
1606130352;1039.1
1606121053;35
1606132452;613.6
1606123153;62.8
1606140710;435.4
1606125253;54.3
1606136259;1962.85
1606142810;450.7
1606127353;33
1606129452;1343.55
1606138100;126
1606120153;35
1606131552;372.5
1606122253;35
1606133652;579
1606139810;437.7
1606124353;92.9
1606141910;822.9
1606126453;33
1606144010;98
1606128553;973.8
1606137200;139
1606130652;39
1606121353;35
1606132752;556.5
1606123453;87.6
1606141010;1188.2
1606125553;81.55
1606136559;2165
1606143110;405.1
1606127653;33
1606139316;510
1606129753;1556.1
1606120453;35
1606138400;611.65
1606131852;396.7
1606122553;35
1606140110;502.2
1606124653;106.95
1606135658;1598.4
1606142210;695.6
1606126753;33
1606144310;327.8
1606128853;1002.5
1606137500;121
1606119553;35
1606136583;160
1606134227;467.7
1606130952;642.7
1606121653;35
1606133052;654.45
1606123753;92
1606141310;1343.9
1606125853;33
1606143410;482.85
1606127953;423.5
1606130053;1832.1
1606138699;656.65
1606120753;35
1606132152;419
1606122853;35
1606139493;451.9
1606140410;355.6
1606124953;85.8
1606135958;1725
1606142510;723.3
1606127053;33
1606129152;1158.4
1606119853;35
1606137800;117
1606134527;738.4
1606131252;499.6
1606121953;35
1606133352;685.8
1606124053;94.9
1606141610;1013.5
1606126153;33
