1606143710;49.9162
1606128253;49.9895
1606136900;49.9012
1606130352;49.9855
1606121053;49.9931
1606132452;49.9859
1606123153;50
1606140710;49.9352
1606125253;50
1606136259;50
1606142810;49.9129
1606127353;50
1606129452;49.9416
1606138100;50
1606120153;49.9277
1606131552;49.9594
1606122253;49.9217
1606133652;49.9689
1606139810;49.9977
1606124353;49.9965
1606141910;49.9839
1606126453;49.9842
1606144010;49.9895
1606128553;49.9918
1606137200;49.9518
1606130652;49.9907
1606121353;49.9651
1606132752;49.9976
1606123453;49.9941
1606141010;49.948
1606125553;50
1606136559;49.952
1606143110;49.9094
1606127653;49.955
1606139316;49.9909
1606129753;49.979
1606120453;49.9463
1606138400;49.9595
1606131852;49.9824
1606122553;49.9508
1606140110;49.9988
1606124653;50
1606135658;49.9909
1606142210;49.981
1606126753;49.9694
1606144310;49.9869
1606128853;50
1606137500;49.9848
1606119553;49.937
1606136583;49.9
1606134227;49.99
1606130952;49.9984
1606121653;49.9717
1606133052;49.9669
1606123753;49.9965
1606141310;49.984
1606125853;49.934
1606143410;49.9012
1606127953;50.0451
1606130053;49.9741
1606138699;49.928
1606120753;49.986
1606132152;49.9922
1606122853;50
1606139493;50
1606140410;49.9953
1606124953;49.9953
1606135958;49.9752
1606142510;49.9641
1606127053;49.9718
1606129152;50
1606119853;49.9667
1606137800;49.9953
1606134527;49.9622
1606131252;49.9465
1606121953;49.9791
1606133352;49.9277
1606124053;49.9919
1606141610;49.9826
1606126153;49.9152
