1606143710;192.058
1606128253;710.935
1606136900;1859.81
1606130352;989.182
1606121053;0
1606132452;490.863
1606123153;26.2575
1606140710;305.438
1606125253;29.9961
1606136259;1809.9
1606142810;339.416
1606127353;3.88949
1606129452;1262.95
1606138100;216.88
1606120153;0
1606131552;202.775
1606122253;0
1606133652;518.175
1606139810;366.778
1606124353;59.4953
1606141910;729.075
1606126453;0
1606144010;28.752
1606128553;945.2
1606137200;503.626
1606130652;444.514
1606121353;0
1606132752;497.608
1606123453;54.4588
1606141010;1317.44
1606125553;41.3946
1606136559;1638.17
1606143110;293.405
1606127653;11.4856
1606139316;420.244
1606129753;1484.53
1606120453;0
1606138400;496.274
1606131852;331.935
1606122553;0
1606140110;390.228
1606124653;73.5549
1606135658;1440.35
1606142210;513.681
1606126753;0.0726563
1606144310;219.119
1606128853;952.229
1606137500;25.128
1606119553;0
1606136583;59.2
1606134227;423.52
1606130952;523.125
1606121653;0
1606133052;608.839
1606123753;63.051
1606141310;1222.43
1606125853;4.14577
1606143410;357.774
1606127953;373.575
1606130053;1671.08
1606138699;560.429
1606120753;0
1606132152;367.558
1606122853;0
1606139493;360.175
1606140410;211.472
1606124953;53.0598
1606135958;1523.64
1606142510;566.365
1606127053;1.70941
1606129152;1109.83
1606119853;0
1606137800;0
1606134527;744.651
1606131252;310.497
1606121953;0
1606133352;628.235
1606124053;46.5574
1606141610;845.425
1606126153;0
