1605967384;538.847
1605958084;0
1605951011;0
1605978783;572.548
1605969484;0
1605960184;0
1605953111;0
1605980883;721.973
1605971583;0
1605962284;0
1605982983;620.118
1605973683;0
1605964384;0
1605955083;0
1605975783;521.813
1605966484;0
1605957184;0
1605950111;561.939
1605977883;583.687
1605968584;0
1605959284;0
1605952211;0
1605979983;568.837
1605970683;0
1605961384;0
1605982083;552.815
1605972783;0
1605963484;0
1605984183;752.622
1605974883;385.705
1605965584;0
1605956284;0
1605976983;581.972
1605967684;0
1605958384;0
1605951311;162.256
1605979083;571.122
1605969783;0
1605960484;0
1605953411;0
1605981183;669.192
1605971883;0
1605962584;0
1605983283;684.716
1605973983;0
1605964684;0
1605955384;0
1605976083;547.582
1605966783;0
1605957484;0
1605950411;50.8893
1605978183;559.64
1605968884;0
1605959584;0
1605952511;0
1605980283;748.632
1605970983;0
1605961684;0
1605982383;609.534
1605973083;0
1605963784;0
1605984483;824.884
1605975183;460.912
1605965884;0
1605956584;0
1605977283;570.627
1605967983;0
1605958684;0
1605951611;288.08
1605979383;570.379
1605970083;0
1605960784;0
1605953711;0
1605981483;737.365
1605972183;0
1605962884;0
1605983582;637.422
1605974283;0
1605964984;0
1605955684;0
1605976383;584.657
1605967083;262.207
1605957784;0
1605950711;54.414
1605978483;541.734
1605969184;0
1605959884;0
1605952811;0
1605980583;684.67
1605971283;0
1605961984;0
1605982683;631.05
1605973383;0
1605964084;0
1605954783;0
1605975483;564.788
1605966184;0
1605956884;0
1605977583;925.95
1605968283;659.418
1605958984;0
1605951911;25.2602
1605979683;613.901
1605970383;0
1605961084;0
1605954011;0
1605981783;667.094
1605972483;0
1605963184;0
1605983882;690.782
1605974583;211.352
1605965284;0
1605955984;0
1605976683;581.463
