1606044542;101.72
1606055942;105.16
1606046642;108.24
1606058042;95.08
1606048742;118.34
1606060142;90.7
1606050842;108.46
1606041542;125.72
1606062242;221.78
1606052942;109.52
1606043642;99.72
1606055042;105.2
1606045742;119.96
1606057142;94.52
1606047842;106.3
1606059242;94.22
1606049942;130.4
1606040642;114.84
1606061342;105.34
1606052042;112.06
1606042742;115.56
1606054142;142.1
1606044842;103.02
1606056242;96.64
1606046942;106.92
1606058342;90.46
1606049042;109.28
1606060442;95.58
1606051142;135.24
1606041842;114.12
1606062542;223.9
1606053242;103.96
1606043942;95.46
1606055342;119.88
1606046042;102.34
1606057442;92.28
1606048142;113.44
1606059542;91.86
1606050242;114.14
1606040942;110.24
1606061642;210.98
1606052342;108.92
1606043042;114.66
1606054442;132.6
1606045142;109.24
1606056542;94.66
1606047242;110.8
1606058642;100.22
1606049342;116.42
1606060742;93.46
1606051442;115.2
1606042142;113.46
1606062842;215.94
1606053542;99.52
1606044242;98.62
1606055642;122.9
1606046342;97.68
1606057742;94.8
1606048442;118.62
1606059842;98.22
1606050542;113.02
1606041242;121.4
1606061942;230.44
1606052642;104.6
1606043342;105.16
1606054742;102.94
1606045442;115.84
1606056842;91.32
1606047542;108.52
1606058942;99.16
1606049642;116.96
1606040342;95.9412
1606061042;96
1606051742;113
1606042442;122.24
1606053842;130.5
