1605818614;1
1605807694;1
1605816874;1
1605827795;0
1605826054;1
1605806625;1
1605815873;1
1605814535;0
1605823714;1
1605821974;1
1605810454;0.5
1605812799;1
1605819634;0
1605828814;1
1605808715;1
1605817894;1
1605827074;1
1605813813;1
1605824734;0
1605806309;0
1605805372;1
1605822994;1
1605811474;1
1605820654;0
1605809734;1
1605829834;1
1605818914;1
1605828095;1
1605806925;1
1605807394;0
1605816574;1
1605825754;0
1605824014;1
1605814835;1
1605815573;1
1605821674;0
1605810754;1
1605819934;1
1605829114;1
1605812499;0
1605808415;0
1605817594;1
1605826774;0
1605825034;1
1605805672;1
1605813513;0.5
1605822694;1
1605811774;1
1605820954;1
1605830134;1
1605809434;0
