1606044542;49.9568
1606055942;49.9553
1606046642;49.9813
1606058042;49.9674
1606048742;49.9748
1606060142;49.9848
1606050842;49.9931
1606041542;49.9859
1606062242;49.9254
1606052942;49.983
1606043642;49.9652
1606055042;49.9163
1606045742;49.9502
1606057142;49.9886
1606047842;49.9593
1606059242;49.9545
1606049942;49.9977
1606040642;49.9769
1606061342;49.9953
1606052042;49.9591
1606042742;49.941
1606054142;50.0779
1606044842;49.9372
1606056242;49.9406
1606046942;49.9941
1606058342;49.9861
1606049042;49.9918
1606060442;49.9457
1606051142;49.9545
1606041842;49.9686
1606062542;49.9012
1606053242;49.9919
1606043942;49.9592
1606055342;49.9734
1606046042;49.9761
1606057442;49.9972
1606048142;49.9883
1606059542;49.907
1606050242;49.924
1606040942;49.9837
1606061642;49.9696
1606052342;49.9196
1606043042;49.9844
1606054442;49.986
1606045142;49.9676
1606056542;49.9696
1606047242;49.9988
1606058642;49.9911
1606049342;50
1606060742;49.9278
1606051442;49.9848
1606042142;50.0984
1606062842;49.9187
1606053542;49.9777
1606044242;49.9893
1606055642;49.9684
1606046342;49.9543
1606057742;50
1606048442;49.9568
1606059842;49.9663
1606050542;49.93
1606041242;49.9686
1606061942;49.9838
1606052642;49.9498
1606043342;49.9922
1606054742;49.9595
1606045442;49.9824
1606056842;49.9685
1606047542;49.986
1606058942;49.9242
1606049642;50
1606040342;49.9868
1606061042;50.0082
1606051742;49.9849
1606042442;49.9573
1606053842;49.9898
