1605967384;-618.632
1605958084;-2348.17
1605951011;-316.26
1605978783;572.716
1605969484;-1826.01
1605960184;-1079.91
1605953111;-651.386
1605980883;723.91
1605971583;-1712.82
1605962284;-2117.38
1605982983;620.148
1605973683;-1417.13
1605964384;-1621.95
1605955083;-639.496
1605975783;524.99
1605966484;-1250.75
1605957184;-1501.05
1605950111;381.21
1605977883;584.168
1605968584;-1789.67
1605959284;-1055.08
1605952211;-381.602
1605979983;575.11
1605970683;-1635.1
1605961384;-2209.18
1605982083;552.86
1605972783;-1586.9
1605963484;-2008.38
1605984183;750.652
1605974883;384.58
1605965584;-1872.2
1605956284;-1594.48
1605976983;582.13
1605967684;-1690.87
1605958384;-2489.94
1605951311;-53.73
1605979083;571.182
1605969783;-1834.11
1605960484;-2176.13
1605953411;-714.666
1605981183;668.8
1605971883;-1702.39
1605962584;-2108.02
1605983283;685.264
1605973983;-1139.51
1605964684;-1249.59
1605955384;-627.074
1605976083;546.97
1605966783;-949.874
1605957484;-1965.25
1605950411;-318.468
1605978183;560.84
1605968884;-1794.95
1605959584;-1359.54
1605952511;-473.158
1605980283;747.812
1605970983;-1646.79
1605961684;-1972.49
1605982383;607.334
1605973083;-1582.92
1605963784;-2586.44
1605984483;823.44
1605975183;457.508
1605965884;-1332.63
1605956584;-1335.61
1605977283;571.06
1605967983;-1503.89
1605958684;-2231.27
1605951611;41.306
1605979383;570.682
1605970083;-1621.68
1605960784;-2279.7
1605953711;-751.882
1605981483;722.872
1605972183;-1725.49
1605962884;-1868.5
1605983582;637.796
1605974283;-585.388
1605964984;-1596.2
1605955684;-1192.7
1605976383;584.668
1605967083;-974.994
1605957784;-1922.84
1605950711;-291.91
1605978483;542.57
1605969184;-1798.38
1605959884;-1310.86
1605952811;-593.098
1605980583;682.328
1605971283;-1671.74
1605961984;-1909.86
1605982683;619.316
1605973383;-1548.8
1605964084;-1937.13
1605954783;-560.284
1605975483;564.448
1605966184;-1427.13
1605956884;-1171.07
1605977583;936.928
1605968283;330.364
1605958984;-1485.48
1605951911;-334.016
1605979683;614.14
1605970383;-1812.83
1605961084;-2291.36
1605954011;-854.98
1605981783;668.208
1605972483;-1648.85
1605963184;-1715.68
1605983882;690.32
1605974583;206.618
1605965284;-2012.9
1605955984;-1812.95
1605976683;580.67
