1605967384;0
1605958084;0
1605951011;0
1605978783;342.1
1605969484;0
1605960184;0
1605953111;0
1605980883;514.7
1605971583;0
1605962284;0
1605982983;406.6
1605973683;0
1605964384;0
1605955083;0
1605975783;278.2
1605966484;0
1605957184;0
1605950111;0
1605977883;358.15
1605968584;0
1605959284;0
1605952211;0
1605979983;342.9
1605970683;0
1605961384;0
1605982083;334
1605972783;0
1605963484;0
1605984183;549.2
1605974883;189.05
1605965584;0
1605956284;0
1605976983;348.7
1605967684;0
1605958384;0
1605951311;0
1605979083;340.6
1605969783;0
1605960484;0
1605953411;0
1605981183;457.3
1605971883;0
1605962584;0
1605983283;489.4
1605973983;0
1605964684;0
1605955384;0
1605976083;321.1
1605966783;0
1605957484;0
1605950411;0
1605978183;336.5
1605968884;0
1605959584;0
1605952511;0
1605980283;530.2
1605970983;0
1605961684;0
1605982383;402.5
1605973083;0
1605963784;0
1605984483;579.5
1605975183;225
1605965884;0
1605956584;0
1605977283;345.9
1605967983;0
1605958684;0
1605951611;0
1605979383;339.5
1605970083;0
1605960784;0
1605953711;0
1605981483;426
1605972183;0
1605962884;0
1605983582;410.7
1605974283;0
1605964984;0
1605955684;0
1605976383;355.65
1605967083;0
1605957784;0
1605950711;0
1605978483;316.9
1605969184;0
1605959884;0
1605952811;0
1605980583;472.7
1605971283;0
1605961984;0
1605982683;410
1605973383;0
1605964084;0
1605954783;0
1605975483;345.8
1605966184;0
1605956884;0
1605977583;361.7
1605968283;488.1
1605958984;0
1605951911;0
1605979683;407.9
1605970383;0
1605961084;0
1605954011;0
1605981783;456.75
1605972483;0
1605963184;0
1605983882;477.7
1605974583;52.4
1605965284;0
1605955984;0
1605976683;351.7
